snt_id,sdr,sdr_i,si-snr,si-snr_i
7729-102255-0015_7127-75946-0012.wav,18.986215591430664,18.9357967376709,18.34345054626465,18.331998825073242
7729-102255-0017_4970-29093-0009.wav,21.10332489013672,20.961530685424805,20.727752685546875,20.66331672668457
7729-102255-0017_672-122797-0063.wav,20.125614166259766,20.058032989501953,19.7689151763916,19.770381927490234
7729-102255-0018_3575-170457-0037.wav,19.850749969482422,19.77530288696289,19.641796112060547,19.605993270874023
7729-102255-0018_7127-75946-0024.wav,17.289352416992188,16.88003158569336,15.931591033935547,15.865386962890625
7729-102255-0019_1188-133604-0017.wav,18.842100143432617,18.65779685974121,18.528682708740234,18.447837829589844
7729-102255-0021_61-70968-0050.wav,17.687156677246094,17.473007202148438,17.347000122070312,17.275981903076172
7729-102255-0021_8463-294825-0019.wav,19.083688735961914,18.713457107543945,18.660736083984375,18.490131378173828
7729-102255-0022_1320-122617-0000.wav,18.918060302734375,18.816221237182617,18.676551818847656,18.635652542114258
7729-102255-0023_2094-142345-0014.wav,19.111324310302734,18.794296264648438,18.711193084716797,18.53174591064453
7729-102255-0023_237-134500-0040.wav,20.591564178466797,20.484621047973633,20.270530700683594,20.320499420166016
7729-102255-0023_61-70968-0033.wav,17.211740493774414,17.021434783935547,16.880062103271484,16.897174835205078
7729-102255-0024_237-134493-0011.wav,21.032747268676758,20.9138240814209,20.776046752929688,20.80565643310547
7729-102255-0024_3575-170457-0047.wav,20.613842010498047,20.6746826171875,20.287418365478516,20.493907928466797
7729-102255-0024_61-70970-0002.wav,18.916770935058594,18.69585418701172,18.501718521118164,18.46430015563965
7729-102255-0025_2830-3980-0029.wav,17.032772064208984,16.854215621948242,13.532169342041016,13.545525550842285
7729-102255-0025_5639-40744-0026.wav,21.773271560668945,21.700885772705078,21.446056365966797,21.42571258544922
7729-102255-0026_2961-961-0000.wav,21.632526397705078,21.622234344482422,21.144683837890625,21.193437576293945
7729-102255-0027_8463-294828-0017.wav,21.003936767578125,20.764434814453125,20.699308395385742,20.63419532775879
7729-102255-0027_8555-284449-0015.wav,23.11133575439453,22.932735443115234,22.735225677490234,22.688533782958984
7729-102255-0028_6930-75918-0019.wav,18.951385498046875,18.793701171875,18.699243545532227,18.689619064331055
7729-102255-0028_7127-75946-0020.wav,19.17096519470215,19.202505111694336,18.049543380737305,18.146596908569336
7729-102255-0028_7176-92135-0039.wav,20.739177703857422,20.634706497192383,20.432249069213867,20.410079956054688
7729-102255-0030_5142-33396-0001.wav,21.368804931640625,21.300996780395508,20.999191284179688,21.105993270874023
7729-102255-0030_672-122797-0057.wav,19.613739013671875,19.42735481262207,19.311248779296875,19.207115173339844
7729-102255-0031_2094-142345-0028.wav,21.306819915771484,21.151472091674805,20.774131774902344,20.7950439453125
7729-102255-0033_61-70968-0010.wav,18.454387664794922,18.249296188354492,18.244827270507812,18.110231399536133
7729-102255-0035_1320-122617-0041.wav,20.006868362426758,19.884862899780273,19.614395141601562,19.781648635864258
7729-102255-0035_61-70968-0005.wav,16.851703643798828,16.616535186767578,15.622149467468262,15.494383811950684
7729-102255-0036_1580-141083-0031.wav,19.594696044921875,19.462404251098633,19.30718994140625,19.321269989013672
7729-102255-0037_237-126133-0024.wav,21.041854858398438,20.937509536743164,20.855926513671875,20.797197341918945
7729-102255-0037_8463-294828-0000.wav,19.941539764404297,19.442407608032227,19.463735580444336,19.25108528137207
7729-102255-0038_1284-1180-0000.wav,19.835220336914062,19.641098022460938,19.53322982788086,19.420915603637695
7729-102255-0038_8463-294828-0012.wav,19.8968448638916,19.761964797973633,19.578935623168945,19.605894088745117
7729-102255-0039_121-127105-0006.wav,19.46314239501953,19.278745651245117,19.238739013671875,19.224822998046875
7729-102255-0039_4992-41797-0014.wav,19.437572479248047,19.134538650512695,19.102590560913086,18.968778610229492
7729-102255-0039_6829-68769-0017.wav,20.003948211669922,19.92083740234375,19.426803588867188,19.598827362060547
7729-102255-0040_672-122797-0044.wav,19.981121063232422,19.968395233154297,19.350374221801758,19.550189971923828
7729-102255-0041_1320-122617-0019.wav,20.308412551879883,20.308719635009766,20.114139556884766,20.153831481933594
7729-102255-0042_121-121726-0005.wav,21.04183578491211,19.442338943481445,19.909420013427734,19.756847381591797
7729-102255-0043_1284-1180-0003.wav,20.01970863342285,19.644304275512695,19.58102035522461,19.39912986755371
7729-102255-0043_3575-170457-0028.wav,20.113845825195312,19.974843978881836,19.73220443725586,19.728763580322266
7729-102255-0043_5142-33396-0023.wav,21.65635871887207,21.438804626464844,21.232398986816406,21.179468154907227
7729-102255-0045_61-70968-0016.wav,17.793500900268555,17.58291244506836,17.331409454345703,17.38762092590332
8224-274381-0003_260-123440-0014.wav,13.128142356872559,12.913806915283203,12.260501861572266,12.373000144958496
8224-274381-0010_5105-28240-0000.wav,19.071950912475586,18.971031188964844,18.413707733154297,18.445995330810547
8224-274381-0010_6930-75918-0018.wav,17.10550880432129,17.06648826599121,16.412513732910156,16.46217155456543
8224-274381-0011_1580-141083-0050.wav,20.948122024536133,20.55919075012207,20.256633758544922,20.10072135925293
8224-274381-0011_5683-32865-0010.wav,18.456928253173828,18.23870277404785,17.94912338256836,17.814796447753906
8224-274381-0013_1284-1180-0026.wav,20.3387451171875,20.280031204223633,19.973556518554688,19.99768829345703
8224-274381-0013_1320-122617-0013.wav,18.745105743408203,18.59135627746582,18.328556060791016,18.256555557250977
8224-274384-0000_5683-32865-0004.wav,20.252765655517578,20.2094783782959,19.934917449951172,19.96488380432129
8224-274384-0002_2830-3979-0010.wav,11.048345565795898,11.009302139282227,9.94398307800293,10.014447212219238
8224-274384-0002_4446-2275-0019.wav,20.691734313964844,20.53877067565918,19.86730194091797,19.81869888305664
8224-274384-0003_3570-5694-0016.wav,21.76185417175293,21.606700897216797,21.296493530273438,21.296764373779297
8224-274384-0005_5639-40744-0021.wav,20.38593292236328,20.245445251464844,20.16094207763672,20.103469848632812
8224-274384-0007_2961-961-0019.wav,20.929933547973633,20.83680534362793,20.75527572631836,20.748476028442383
8224-274384-0007_6930-76324-0002.wav,18.87775230407715,18.675580978393555,18.500015258789062,18.563718795776367
8224-274384-0008_1188-133604-0031.wav,21.00418472290039,20.65850257873535,20.614469528198242,20.50096321105957
8224-274384-0008_61-70970-0035.wav,17.914329528808594,17.864564895629883,17.342735290527344,17.400747299194336
8224-274384-0009_3575-170457-0048.wav,19.582090377807617,19.403676986694336,18.452476501464844,18.344240188598633
8224-274384-0013_1995-1826-0000.wav,21.837657928466797,21.777631759643555,21.571815490722656,21.573028564453125
8224-274384-0013_5639-40744-0012.wav,21.171886444091797,21.129140853881836,20.6489200592041,20.69751739501953
8230-279154-0001_8555-284447-0005.wav,23.54669761657715,23.48906898498535,23.268280029296875,23.2755126953125
8230-279154-0003_1580-141083-0001.wav,21.28853416442871,20.91033172607422,20.79106330871582,20.690616607666016
8230-279154-0003_2300-131720-0011.wav,21.850263595581055,21.592275619506836,21.530466079711914,21.503808975219727
8230-279154-0003_3570-5695-0002.wav,21.01268768310547,20.512958526611328,20.61919403076172,20.395265579223633
8230-279154-0004_7127-75947-0023.wav,18.830692291259766,18.701557159423828,18.464643478393555,18.444978713989258
8230-279154-0005_2300-131720-0038.wav,19.74057960510254,19.348546981811523,19.473377227783203,19.26837158203125
8230-279154-0005_5683-32866-0002.wav,20.222122192382812,19.986003875732422,19.22522735595703,19.188079833984375
8230-279154-0005_6829-68769-0028.wav,19.434001922607422,19.248422622680664,18.876054763793945,18.9941349029541
8230-279154-0006_237-126133-0005.wav,21.29082489013672,21.190998077392578,20.887916564941406,21.09101676940918
8230-279154-0007_8555-292519-0007.wav,21.270566940307617,21.295074462890625,20.940181732177734,21.037372589111328
8230-279154-0008_7021-85628-0021.wav,20.006778717041016,19.609615325927734,19.667633056640625,19.58383560180664
8230-279154-0008_8555-284447-0017.wav,21.942649841308594,21.722949981689453,21.437339782714844,21.51770782470703
8230-279154-0011_5683-32879-0002.wav,21.811023712158203,21.745532989501953,21.532590866088867,21.561494827270508
8230-279154-0012_260-123286-0005.wav,18.969213485717773,18.8454532623291,18.547943115234375,18.561397552490234
8230-279154-0012_260-123288-0024.wav,19.9465274810791,19.666643142700195,19.58456802368164,19.63231086730957
8230-279154-0014_121-123859-0003.wav,22.160573959350586,22.101055145263672,21.772682189941406,21.78743553161621
8230-279154-0015_1221-135767-0002.wav,20.41452407836914,20.251232147216797,20.065378189086914,19.982160568237305
8230-279154-0016_1188-133604-0004.wav,18.672426223754883,18.577545166015625,18.43214225769043,18.389528274536133
8230-279154-0016_1580-141083-0030.wav,20.781902313232422,20.540340423583984,20.400188446044922,20.42204475402832
8230-279154-0017_8224-274384-0004.wav,19.86929702758789,19.7919979095459,19.544857025146484,19.522415161132812
8230-279154-0018_1284-1181-0008.wav,21.691123962402344,21.706850051879883,21.415298461914062,21.522235870361328
8230-279154-0020_2961-960-0013.wav,20.886152267456055,20.770742416381836,20.55812644958496,20.742294311523438
8230-279154-0021_1995-1826-0011.wav,22.371505737304688,22.060073852539062,22.145061492919922,21.93749237060547
8230-279154-0022_1284-1181-0020.wav,19.89737319946289,19.692325592041016,19.42612075805664,19.341760635375977
8230-279154-0022_237-126133-0008.wav,20.25119400024414,19.966625213623047,19.926925659179688,19.87002182006836
8230-279154-0022_4446-2271-0009.wav,21.114694595336914,20.925701141357422,20.872188568115234,20.765804290771484
8230-279154-0023_260-123286-0002.wav,20.28892707824707,20.052614212036133,20.015487670898438,19.951824188232422
8230-279154-0024_8463-287645-0014.wav,20.157970428466797,20.22083282470703,19.621585845947266,19.792673110961914
8230-279154-0026_2300-131720-0034.wav,20.53504180908203,20.39638328552246,20.32095718383789,20.278427124023438
8230-279154-0026_672-122797-0020.wav,18.445850372314453,18.391265869140625,18.17144012451172,18.17574119567871
8230-279154-0027_672-122797-0057.wav,19.717796325683594,19.719541549682617,19.0830135345459,19.19422149658203
8230-279154-0027_7127-75946-0021.wav,21.163955688476562,20.512710571289062,19.89964485168457,19.874788284301758
8230-279154-0029_4446-2275-0022.wav,19.785118103027344,19.666772842407227,19.21694564819336,19.220863342285156
8230-279154-0029_61-70968-0025.wav,18.473102569580078,18.431110382080078,17.923582077026367,18.051712036132812
8230-279154-0029_61-70970-0032.wav,15.882490158081055,15.555037498474121,14.672988891601562,14.636287689208984
8230-279154-0030_121-127105-0001.wav,19.27158546447754,19.3105411529541,18.962873458862305,19.185354232788086
8230-279154-0030_61-70970-0030.wav,15.457600593566895,15.436559677124023,14.302074432373047,14.479683876037598
8230-279154-0030_6829-68769-0018.wav,18.767059326171875,18.699268341064453,18.456851959228516,18.482515335083008
8230-279154-0031_121-123859-0003.wav,20.376224517822266,20.251235961914062,19.7640323638916,19.72250747680664
8230-279154-0031_237-126133-0016.wav,22.16891860961914,21.791454315185547,21.79627799987793,21.649171829223633
8230-279154-0032_2830-3980-0028.wav,16.391326904296875,16.130456924438477,12.543465614318848,12.45767879486084
8230-279154-0032_3570-5695-0000.wav,21.72840118408203,21.471723556518555,21.17758560180664,21.255197525024414
8230-279154-0032_61-70968-0008.wav,15.510128021240234,14.903786659240723,14.475769996643066,14.507983207702637
8230-279154-0032_8555-284447-0020.wav,23.87753677368164,23.239755630493164,23.366092681884766,23.01272201538086
8230-279154-0034_5142-33396-0014.wav,22.632200241088867,22.14847755432129,21.874313354492188,21.803279876708984
8230-279154-0035_1188-133604-0036.wav,19.47368812561035,19.134788513183594,19.111305236816406,19.027687072753906
8230-279154-0035_1580-141084-0047.wav,22.23147964477539,22.146696090698242,21.62887954711914,21.653751373291016
8230-279154-0036_2961-960-0005.wav,22.294189453125,22.093219757080078,21.652236938476562,21.6721134185791
8230-279154-0036_5142-33396-0034.wav,22.342430114746094,22.133121490478516,21.679603576660156,21.648826599121094
8230-279154-0039_1320-122617-0031.wav,20.317346572875977,20.287858963012695,19.485721588134766,19.775239944458008
8230-279154-0039_4446-2273-0007.wav,24.072315216064453,24.091020584106445,23.39901351928711,23.577741622924805
8455-210777-0000_5142-33396-0051.wav,22.071022033691406,21.998022079467773,21.80000114440918,21.819480895996094
8455-210777-0000_61-70968-0011.wav,17.75469970703125,17.701879501342773,17.3828067779541,17.404197692871094
8455-210777-0001_237-126133-0021.wav,21.511919021606445,21.44068145751953,21.174373626708984,21.22858238220215
8455-210777-0002_8230-279154-0015.wav,20.30181884765625,20.139381408691406,19.81265640258789,19.733501434326172
8455-210777-0003_237-126133-0025.wav,21.345561981201172,21.223995208740234,20.923892974853516,20.95461654663086
8455-210777-0003_908-157963-0011.wav,18.087329864501953,17.992727279663086,17.826892852783203,17.77800178527832
8455-210777-0004_4507-16021-0034.wav,20.416881561279297,20.313533782958984,20.049440383911133,20.024354934692383
8455-210777-0005_2830-3980-0074.wav,13.845438003540039,13.338708877563477,10.638175964355469,10.635406494140625
8455-210777-0006_1995-1826-0022.wav,21.504072189331055,21.186792373657227,21.15133285522461,21.34459686279297
8455-210777-0006_2830-3979-0007.wav,19.434253692626953,19.3789005279541,18.221248626708984,18.276493072509766
8455-210777-0008_8555-292519-0000.wav,22.50796890258789,22.500112533569336,22.079418182373047,22.093578338623047
8455-210777-0009_2830-3980-0068.wav,18.850872039794922,18.6567440032959,17.013139724731445,17.030319213867188
8455-210777-0009_4970-29093-0004.wav,20.42806625366211,20.118074417114258,19.916114807128906,19.887144088745117
8455-210777-0010_1995-1826-0024.wav,23.283615112304688,23.21636199951172,22.86440658569336,22.895999908447266
8455-210777-0012_61-70970-0033.wav,16.525070190429688,16.297286987304688,15.863018035888672,15.805424690246582
8455-210777-0013_1221-135766-0007.wav,19.436832427978516,19.398778915405273,18.67865753173828,18.695219039916992
8455-210777-0013_4446-2275-0023.wav,19.567556381225586,19.51409912109375,19.067201614379883,19.297943115234375
8455-210777-0015_1284-1180-0021.wav,20.527759552001953,20.564376831054688,20.30276870727539,20.37990379333496
8455-210777-0015_61-70968-0030.wav,17.891918182373047,17.723129272460938,17.56619644165039,17.51641273498535
8455-210777-0015_61-70970-0011.wav,17.054441452026367,16.798904418945312,16.714195251464844,16.607149124145508
8455-210777-0016_2830-3980-0030.wav,19.473297119140625,19.053850173950195,18.375356674194336,18.17875862121582
8455-210777-0017_260-123286-0013.wav,18.757564544677734,18.535654067993164,18.34781265258789,18.308008193969727
8455-210777-0017_672-122797-0038.wav,19.288402557373047,19.137678146362305,18.930822372436523,18.977008819580078
8455-210777-0018_1995-1836-0001.wav,21.489870071411133,21.3414249420166,21.125877380371094,21.09727668762207
8455-210777-0018_5142-36377-0015.wav,18.670347213745117,18.617658615112305,18.128345489501953,18.14744758605957
8455-210777-0019_2094-142345-0059.wav,20.28836441040039,20.223377227783203,20.043487548828125,20.032291412353516
8455-210777-0019_61-70968-0051.wav,17.463306427001953,17.19567108154297,16.41495132446289,16.595844268798828
8455-210777-0020_61-70968-0054.wav,19.956649780273438,20.034067153930664,19.437198638916016,19.714031219482422
8455-210777-0020_6930-81414-0013.wav,20.594783782958984,20.40119743347168,20.158567428588867,20.194625854492188
8455-210777-0020_8463-294828-0036.wav,21.375072479248047,20.898876190185547,20.76429557800293,20.70463752746582
8455-210777-0022_121-127105-0011.wav,18.897613525390625,18.882247924804688,18.637968063354492,18.731285095214844
8455-210777-0025_6930-75918-0009.wav,19.915685653686523,19.648666381835938,19.59775161743164,19.602279663085938
8455-210777-0025_8555-292519-0008.wav,21.181018829345703,20.447084426879883,20.616687774658203,20.19938087463379
8455-210777-0026_4077-13754-0014.wav,17.345123291015625,16.97261619567871,16.85783576965332,16.72613525390625
8455-210777-0026_4992-41806-0007.wav,20.439979553222656,20.258676528930664,19.997024536132812,19.975791931152344
8455-210777-0027_6930-76324-0021.wav,18.160240173339844,18.036415100097656,17.792381286621094,17.84130859375
8455-210777-0028_6930-76324-0024.wav,19.766258239746094,19.62993621826172,19.289016723632812,19.31227684020996
8455-210777-0029_1089-134686-0020.wav,20.90692901611328,20.512907028198242,20.297563552856445,20.345186233520508
8455-210777-0029_1580-141083-0035.wav,20.187213897705078,19.386343002319336,19.3741512298584,19.177947998046875
8455-210777-0029_7176-92135-0017.wav,20.7535343170166,20.350801467895508,20.254383087158203,20.201396942138672
8455-210777-0030_8463-294825-0004.wav,22.32845687866211,22.200763702392578,21.97142791748047,21.974231719970703
8455-210777-0031_121-127105-0028.wav,18.234817504882812,18.07374382019043,17.83714485168457,17.853063583374023
8455-210777-0031_6829-68769-0030.wav,20.895015716552734,20.783199310302734,20.37677574157715,20.35134506225586
8455-210777-0033_1284-1180-0008.wav,19.587322235107422,19.517108917236328,19.341938018798828,19.36238670349121
8455-210777-0033_1580-141084-0016.wav,20.635147094726562,20.55515480041504,20.334346771240234,20.325681686401367
8455-210777-0034_4970-29095-0008.wav,21.71017074584961,21.406776428222656,21.198585510253906,21.12074851989746
8455-210777-0034_5639-40744-0023.wav,19.906234741210938,19.977928161621094,19.60537338256836,19.79964828491211
8455-210777-0034_8555-284449-0004.wav,20.183605194091797,20.02088165283203,19.934179306030273,19.886341094970703
8455-210777-0035_7176-92135-0008.wav,20.99045753479004,20.651874542236328,20.598106384277344,20.38730812072754
8455-210777-0037_8463-294828-0009.wav,21.15753936767578,20.976778030395508,20.790620803833008,20.73339080810547
8455-210777-0039_1580-141083-0033.wav,20.15458869934082,20.033952713012695,19.851675033569336,19.80988311767578
8455-210777-0040_1995-1826-0020.wav,22.8286190032959,22.809249877929688,22.549179077148438,22.589815139770508
8455-210777-0040_7127-75946-0028.wav,17.63351821899414,17.435894012451172,16.627246856689453,16.59075927734375
8455-210777-0041_5683-32879-0019.wav,21.035930633544922,20.984758377075195,20.69740867614746,20.721981048583984
8455-210777-0042_4077-13754-0014.wav,17.572582244873047,16.92333984375,17.04842758178711,16.7091007232666
8455-210777-0042_5639-40744-0037.wav,20.426025390625,20.204517364501953,19.985126495361328,19.8867244720459
8455-210777-0042_8555-284449-0020.wav,21.589157104492188,21.56719398498535,21.224571228027344,21.322595596313477
8455-210777-0043_4992-41806-0005.wav,18.829071044921875,18.4309139251709,17.92483139038086,17.761491775512695
8455-210777-0044_4507-16021-0015.wav,19.413860321044922,19.07716941833496,18.717361450195312,18.61431884765625
8455-210777-0044_5639-40744-0024.wav,19.113479614257812,18.764986038208008,18.774059295654297,18.600276947021484
8455-210777-0045_260-123286-0011.wav,17.30066680908203,17.057172775268555,16.880603790283203,16.838977813720703
8455-210777-0046_2961-960-0017.wav,18.817228317260742,18.74859046936035,18.566150665283203,18.564918518066406
8455-210777-0046_3570-5694-0012.wav,19.25731658935547,18.7625675201416,18.659835815429688,18.72075653076172
8455-210777-0046_3575-170457-0020.wav,20.14466094970703,20.043792724609375,19.889944076538086,19.841455459594727
8455-210777-0046_8230-279154-0016.wav,18.716690063476562,18.45797348022461,18.514041900634766,18.390972137451172
8455-210777-0048_2961-961-0008.wav,17.45423126220703,17.248083114624023,16.772872924804688,16.94315528869629
8455-210777-0050_1089-134686-0009.wav,19.603662490844727,19.401824951171875,19.28860855102539,19.208202362060547
8455-210777-0050_3575-170457-0050.wav,20.4698486328125,20.33424949645996,20.088497161865234,20.046756744384766
8455-210777-0050_4992-23283-0015.wav,17.81805419921875,17.762603759765625,17.027921676635742,17.17610740661621
8455-210777-0052_3729-6852-0011.wav,21.279251098632812,21.22886848449707,20.775466918945312,20.857152938842773
8455-210777-0052_61-70970-0014.wav,20.558055877685547,20.50170135498047,20.0500545501709,20.187747955322266
8455-210777-0053_1580-141084-0041.wav,19.523151397705078,19.283777236938477,19.144474029541016,19.1075382232666
8455-210777-0053_2830-3980-0009.wav,16.662052154541016,16.534915924072266,15.676189422607422,15.70113754272461
8455-210777-0053_3575-170457-0033.wav,20.713863372802734,20.53717613220215,20.400447845458984,20.373981475830078
8455-210777-0055_4970-29095-0002.wav,19.661243438720703,19.38640785217285,18.99693489074707,19.0112361907959
8455-210777-0055_672-122797-0070.wav,20.427236557006836,20.24700355529785,20.039794921875,19.94219398498535
8455-210777-0055_7127-75946-0025.wav,17.825002670288086,17.35427474975586,16.60338592529297,16.502994537353516
8455-210777-0056_1188-133604-0022.wav,19.51571273803711,19.402721405029297,18.885650634765625,18.98238182067871
8455-210777-0056_6829-68771-0008.wav,20.617761611938477,20.253910064697266,20.226423263549805,20.051029205322266
8455-210777-0057_1284-1181-0015.wav,18.81956672668457,18.801326751708984,18.31336212158203,18.456968307495117
8455-210777-0058_1188-133604-0039.wav,19.038137435913086,18.910091400146484,18.793981552124023,18.730878829956055
8455-210777-0058_7176-88083-0006.wav,18.5823974609375,18.559415817260742,18.214248657226562,18.280906677246094
8455-210777-0060_8463-287645-0006.wav,19.837387084960938,19.680288314819336,19.46816062927246,19.44898796081543
8455-210777-0060_908-157963-0009.wav,19.066085815429688,18.883392333984375,18.63906478881836,18.594390869140625
8455-210777-0062_2830-3980-0018.wav,12.682060241699219,12.333492279052734,7.735387325286865,7.823963165283203
8455-210777-0064_6829-68769-0048.wav,21.503822326660156,21.324491500854492,21.032085418701172,21.019739151000977
8455-210777-0065_1089-134691-0015.wav,20.60720443725586,20.47606086730957,20.208847045898438,20.15882682800293
8455-210777-0065_1284-1181-0009.wav,18.797077178955078,18.56266975402832,18.063636779785156,18.083057403564453
8455-210777-0065_1320-122617-0022.wav,20.246566772460938,20.0960636138916,19.79214096069336,19.78053092956543
8455-210777-0067_2830-3979-0009.wav,19.040088653564453,18.93907928466797,17.899887084960938,17.9901065826416
8455-210777-0069_2300-131720-0034.wav,20.122783660888672,20.092941284179688,19.87994384765625,19.887737274169922
8463-287645-0000_4970-29095-0023.wav,23.42068099975586,23.29876708984375,23.1663875579834,23.10924530029297
8463-287645-0001_61-70968-0056.wav,19.894973754882812,19.719449996948242,19.433494567871094,19.468969345092773
8463-287645-0002_260-123440-0015.wav,18.09625244140625,17.855213165283203,17.777252197265625,17.638307571411133
8463-287645-0003_5105-28233-0010.wav,18.997589111328125,18.72208023071289,17.986602783203125,17.85704803466797
8463-287645-0003_5105-28240-0011.wav,20.394357681274414,20.31256866455078,20.14048194885254,20.15496063232422
8463-287645-0006_1580-141083-0002.wav,19.63784408569336,19.530607223510742,19.3530330657959,19.324161529541016
8463-287645-0008_4507-16021-0001.wav,22.251514434814453,21.984891891479492,21.52273941040039,21.401649475097656
8463-287645-0009_1284-1181-0008.wav,22.54805564880371,22.319271087646484,22.168025970458984,22.100011825561523
8463-287645-0009_5683-32866-0001.wav,19.31002426147461,19.06184196472168,18.532047271728516,18.69640350341797
8463-287645-0010_237-126133-0022.wav,22.23785400390625,22.09459114074707,21.879863739013672,21.949600219726562
8463-287645-0010_3575-170457-0039.wav,21.74439239501953,21.41558265686035,21.209062576293945,21.031654357910156
8463-287645-0010_7021-85628-0011.wav,19.19550895690918,18.812335968017578,18.313884735107422,18.281909942626953
8463-287645-0010_8555-284447-0009.wav,18.23484230041504,17.68047332763672,17.470808029174805,17.37454605102539
8463-287645-0011_1284-1181-0010.wav,20.522850036621094,20.348896026611328,20.217906951904297,20.1402587890625
8463-287645-0011_2961-960-0005.wav,20.095369338989258,20.024730682373047,19.73395538330078,19.741365432739258
8463-287645-0012_121-127105-0032.wav,16.98139762878418,16.364238739013672,16.330137252807617,16.36111068725586
8463-287645-0013_4992-23283-0019.wav,19.38925552368164,19.13999366760254,18.986845016479492,18.914344787597656
8463-287645-0013_5142-33396-0037.wav,22.41985321044922,22.199748992919922,22.00210952758789,21.888031005859375
8463-287645-0014_1320-122617-0041.wav,21.84131622314453,21.44784927368164,21.210289001464844,21.316028594970703
8463-294825-0001_1188-133604-0001.wav,21.222240447998047,21.15009117126465,21.045814514160156,21.061744689941406
8463-294825-0001_5639-40744-0013.wav,18.39516830444336,17.857908248901367,17.69116973876953,17.5063533782959
8463-294825-0001_908-31957-0003.wav,19.98040771484375,19.952953338623047,19.738540649414062,19.837310791015625
8463-294825-0002_1188-133604-0000.wav,22.913524627685547,22.86116600036621,22.734298706054688,22.72078514099121
8463-294825-0003_1580-141083-0036.wav,20.368534088134766,20.167232513427734,19.99530029296875,19.945531845092773
8463-294825-0003_6930-81414-0013.wav,18.052528381347656,18.025955200195312,17.824106216430664,17.914060592651367
8463-294825-0004_4446-2271-0016.wav,23.83032989501953,23.69013786315918,23.43233871459961,23.392375946044922
8463-294825-0004_4970-29095-0036.wav,22.488388061523438,22.240394592285156,22.214326858520508,22.172040939331055
8463-294825-0004_61-70970-0024.wav,21.16537094116211,21.143823623657227,20.855375289916992,20.964332580566406
8463-294825-0005_1089-134691-0019.wav,22.599010467529297,22.362529754638672,22.22814178466797,22.151039123535156
8463-294825-0005_1580-141083-0031.wav,18.56961441040039,18.510969161987305,18.150177001953125,18.54098892211914
8463-294825-0005_7729-102255-0042.wav,19.387826919555664,19.234071731567383,19.066116333007812,19.068115234375
8463-294825-0008_260-123286-0028.wav,20.803098678588867,20.644588470458984,20.41305923461914,20.377586364746094
8463-294825-0010_4446-2273-0036.wav,19.03696060180664,18.869686126708984,18.42137908935547,18.498275756835938
8463-294825-0010_61-70968-0034.wav,19.48571014404297,19.419771194458008,18.904747009277344,18.949119567871094
8463-294825-0010_61-70968-0054.wav,20.23876953125,20.110200881958008,19.91001319885254,19.92522430419922
8463-294825-0013_61-70970-0037.wav,20.364906311035156,20.18340301513672,20.08820152282715,20.001237869262695
8463-294825-0016_1320-122617-0026.wav,23.510494232177734,23.404138565063477,23.187164306640625,23.218055725097656
8463-294825-0016_1580-141084-0001.wav,19.91330337524414,19.59183120727539,19.499000549316406,19.48894500732422
8463-294825-0016_3575-170457-0032.wav,21.861202239990234,21.0926513671875,21.195995330810547,20.871925354003906
8463-294825-0019_1320-122617-0005.wav,22.164165496826172,21.62851333618164,21.719009399414062,21.555875778198242
8463-294825-0019_5639-40744-0038.wav,21.29073715209961,21.085214614868164,20.797245025634766,20.979921340942383
8463-294825-0019_8555-284449-0016.wav,21.12460708618164,20.895980834960938,20.478607177734375,20.59320068359375
8463-294828-0000_237-134500-0037.wav,22.939952850341797,22.903446197509766,22.66436004638672,22.690345764160156
8463-294828-0000_4446-2275-0010.wav,21.622726440429688,21.439138412475586,20.814319610595703,20.75088882446289
8463-294828-0000_7176-92135-0008.wav,23.688720703125,23.360502243041992,23.403987884521484,23.453153610229492
8463-294828-0001_4507-16021-0028.wav,22.116769790649414,21.72891616821289,20.724395751953125,20.7027587890625
8463-294828-0002_1995-1837-0027.wav,22.173851013183594,21.937808990478516,21.777008056640625,21.673505783081055
8463-294828-0002_7176-92135-0044.wav,19.851184844970703,19.720678329467773,19.61672592163086,19.597000122070312
8463-294828-0003_4992-41797-0006.wav,21.404499053955078,21.207107543945312,21.008651733398438,20.947969436645508
8463-294828-0006_8230-279154-0026.wav,22.736988067626953,22.733722686767578,22.48468780517578,22.52451515197754
8463-294828-0007_1580-141084-0026.wav,21.209144592285156,21.080867767333984,20.989238739013672,20.949525833129883
8463-294828-0009_2830-3980-0049.wav,16.846633911132812,16.70109748840332,13.131454467773438,13.208677291870117
8463-294828-0009_3570-5694-0015.wav,22.0042724609375,21.71097183227539,21.61865997314453,21.564830780029297
8463-294828-0009_5142-33396-0025.wav,19.802631378173828,19.16811752319336,19.216325759887695,19.309959411621094
8463-294828-0012_8555-284447-0009.wav,20.632915496826172,20.16217613220215,20.28788948059082,20.038684844970703
8463-294828-0013_1221-135767-0021.wav,18.211563110351562,18.128353118896484,17.205406188964844,17.251110076904297
8463-294828-0013_8224-274381-0004.wav,20.600605010986328,20.453672409057617,20.36436653137207,20.30457878112793
8463-294828-0014_2300-131720-0000.wav,23.013137817382812,22.897003173828125,22.71600341796875,22.746870040893555
8463-294828-0014_260-123440-0005.wav,20.342199325561523,19.99156379699707,19.613372802734375,19.738208770751953
8463-294828-0014_3575-170457-0044.wav,21.926349639892578,21.947744369506836,21.40018081665039,21.485397338867188
